image_url,status,bytes,local_file
"https://www.pacegallery.com/media/images/SCHNABEL_inst_20200918_v08.width-2000.jpg",kept,266080,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/ed8eca43c455__SCHNABEL_inst_20200918_v08.width-2000.jpg"
"https://www.pacegallery.com/media/images/SCHNABEL_inst_20200918_v08.width-360.jpg",small_deleted,17188,""
"https://www.pacegallery.com/media/images/SCHNABEL_inst_20200918_v08.width-720.jpg",small_deleted,48114,""
"https://www.pacegallery.com/media/images/SHAPIRO_inst_2010_v06-HighResolution300dpi.width-1100.jpg",small_deleted,107799,""
"https://www.pacegallery.com/media/images/SHAPIRO_inst_2010_v06-HighResolution300dpi.width-1440.jpg",small_deleted,107681,""
"https://www.pacegallery.com/media/images/SHAPIRO_inst_2010_v06-HighResolution300dpi.width-2000.jpg",kept,184571,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/21c9b0689e09__SHAPIRO_inst_2010_v06-HighResolution300dpi.width-2000.jpg"
"https://www.pacegallery.com/media/images/SHAPIRO_inst_2010_v06-HighResolution300dpi.width-360.jpg",small_deleted,13227,""
"https://www.pacegallery.com/media/images/SHAPIRO_inst_2010_v06-HighResolution300dpi.width-720.jpg",small_deleted,36645,""
"https://www.pacegallery.com/media/images/SHAPIRO_inst_2017_v01-HighResolution300dpi.width-1100.jpg",kept,123581,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/5468eb2a8133__SHAPIRO_inst_2017_v01-HighResolution300dpi.width-1100.jpg"
"https://www.pacegallery.com/media/images/SHAPIRO_inst_2017_v01-HighResolution300dpi.width-1440.jpg",kept,122662,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/1d7e6fb5b546__SHAPIRO_inst_2017_v01-HighResolution300dpi.width-1440.jpg"
"https://www.pacegallery.com/media/images/SHAPIRO_inst_2017_v01-HighResolution300dpi.width-2000.jpg",kept,216459,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/e180f13a037b__SHAPIRO_inst_2017_v01-HighResolution300dpi.width-2000.jpg"
"https://www.pacegallery.com/media/images/SHAPIRO_inst_2017_v01-HighResolution300dpi.width-360.jpg",small_deleted,13461,""
"https://www.pacegallery.com/media/images/SHAPIRO_inst_2017_v01-HighResolution300dpi.width-720.jpg",small_deleted,39220,""
"https://www.pacegallery.com/media/images/SHAW_Portrait.width-2000.original.webp",kept,470906,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/91ed1867b600__SHAW_Portrait.width-2000.original.webp"
"https://www.pacegallery.com/media/images/SHAW_Portrait.width-2000.width-1100.webp",kept,142914,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/7695b905f90b__SHAW_Portrait.width-2000.width-1100.webp"
"https://www.pacegallery.com/media/images/SHAW_Portrait.width-2000.width-1440.webp",kept,245162,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/c71c0ae7c95c__SHAW_Portrait.width-2000.width-1440.webp"
"https://www.pacegallery.com/media/images/SHAW_Portrait.width-2000.width-2000.webp",duplicate_deleted,470906,""
"https://www.pacegallery.com/media/images/SHAW_Portrait.width-2000.width-360.webp",small_deleted,23064,""
"https://www.pacegallery.com/media/images/SHAW_Portrait.width-2000.width-720.webp",small_deleted,64004,""
"https://www.pacegallery.com/media/images/SIENA_inst_2005_v10.width-1100.jpg",small_deleted,71751,""
"https://www.pacegallery.com/media/images/SIENA_inst_2005_v10.width-1440.jpg",small_deleted,72292,""
"https://www.pacegallery.com/media/images/SIENA_inst_2005_v10.width-2000.jpg",kept,136804,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/bb6a48b07566__SIENA_inst_2005_v10.width-2000.jpg"
"https://www.pacegallery.com/media/images/SIENA_inst_2005_v10.width-360.jpg",small_deleted,7461,""
"https://www.pacegallery.com/media/images/SIENA_inst_2005_v10.width-720.jpg",small_deleted,21724,""
"https://www.pacegallery.com/media/images/SIENA_inst_2008_v01.width-1100.jpg",kept,144410,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/a0815a14dcda__SIENA_inst_2008_v01.width-1100.jpg"
"https://www.pacegallery.com/media/images/SIENA_inst_2008_v01.width-1440.jpg",kept,153111,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/4caee0511f09__SIENA_inst_2008_v01.width-1440.jpg"
"https://www.pacegallery.com/media/images/SIENA_inst_2008_v01.width-2000.jpg",kept,273913,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/1fa99dc83ecb__SIENA_inst_2008_v01.width-2000.jpg"
"https://www.pacegallery.com/media/images/SIENA_inst_2008_v01.width-360.jpg",small_deleted,15042,""
"https://www.pacegallery.com/media/images/SIENA_inst_2008_v01.width-720.jpg",small_deleted,46662,""
"https://www.pacegallery.com/media/images/SIENA_inst_2011_v01-HighResolution300dpi.width-1100.jpg",kept,133090,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/af5a29dad2cf__SIENA_inst_2011_v01-HighResolution300dpi.width-1100.jpg"
"https://www.pacegallery.com/media/images/SIENA_inst_2011_v01-HighResolution300dpi.width-1440.jpg",kept,132659,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/0eb1eeb08168__SIENA_inst_2011_v01-HighResolution300dpi.width-1440.jpg"
"https://www.pacegallery.com/media/images/SIENA_inst_2011_v01-HighResolution300dpi.width-2000.jpg",kept,235763,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/256e51e15e69__SIENA_inst_2011_v01-HighResolution300dpi.width-2000.jpg"
"https://www.pacegallery.com/media/images/SIENA_inst_2011_v01-HighResolution300dpi.width-360.jpg",small_deleted,12517,""
"https://www.pacegallery.com/media/images/SIENA_inst_2011_v01-HighResolution300dpi.width-720.jpg",small_deleted,39298,""
"https://www.pacegallery.com/media/images/SIENA_inst_2019_v04-HighResolution300dpi.width-1100.jpg",kept,176605,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/7b233ad04d38__SIENA_inst_2019_v04-HighResolution300dpi.width-1100.jpg"
"https://www.pacegallery.com/media/images/SIENA_inst_2019_v04-HighResolution300dpi.width-1440.jpg",kept,177131,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/bd9d3d6dda24__SIENA_inst_2019_v04-HighResolution300dpi.width-1440.jpg"
"https://www.pacegallery.com/media/images/SIENA_inst_2019_v04-HighResolution300dpi.width-2000.jpg",kept,352639,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/cb0dbb8e6d29__SIENA_inst_2019_v04-HighResolution300dpi.width-2000.jpg"
"https://www.pacegallery.com/media/images/SIENA_inst_2019_v04-HighResolution300dpi.width-360.jpg",small_deleted,13066,""
"https://www.pacegallery.com/media/images/SIENA_inst_2019_v04-HighResolution300dpi.width-720.jpg",small_deleted,44752,""
"https://www.pacegallery.com/media/images/SIMAO_SOLANACEAE_4X5_v01.width-1100.webp",small_deleted,112362,""
"https://www.pacegallery.com/media/images/SIMAO_SOLANACEAE_4X5_v01.width-1440.webp",kept,176178,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/c65364a98693__SIMAO_SOLANACEAE_4X5_v01.width-1440.webp"
"https://www.pacegallery.com/media/images/SIMAO_SOLANACEAE_4X5_v01.width-2000.webp",kept,310642,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/ea3ac02146cf__SIMAO_SOLANACEAE_4X5_v01.width-2000.webp"
"https://www.pacegallery.com/media/images/SIMAO_SOLANACEAE_4X5_v01.width-360.webp",small_deleted,23156,""
"https://www.pacegallery.com/media/images/SIMAO_SOLANACEAE_4X5_v01.width-720.webp",small_deleted,60704,""
"https://www.pacegallery.com/media/images/SMITH_kiki_eagle_install_2025_EDIT_01_noBlue.width-1100.webp",kept,150022,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/e28b7f3b5ce7__SMITH_kiki_eagle_install_2025_EDIT_01_noBlue.width-1100.webp"
"https://www.pacegallery.com/media/images/SMITH_kiki_eagle_install_2025_EDIT_01_noBlue.width-1440.webp",kept,225832,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/beded8a2c176__SMITH_kiki_eagle_install_2025_EDIT_01_noBlue.width-1440.webp"
"https://www.pacegallery.com/media/images/SMITH_kiki_eagle_install_2025_EDIT_01_noBlue.width-2000.webp",kept,332762,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/e68962a2cc23__SMITH_kiki_eagle_install_2025_EDIT_01_noBlue.width-2000.webp"
"https://www.pacegallery.com/media/images/SMITH_kiki_eagle_install_2025_EDIT_01_noBlueT.width-360.webp",small_deleted,24392,""
"https://www.pacegallery.com/media/images/SMITH_kiki_eagle_install_2025_EDIT_01_noBlueT.width-720.webp",small_deleted,72454,""
"https://www.pacegallery.com/media/images/SONGSONG8798_web.original.webp",kept,721096,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/9b063d1e7a15__SONGSONG8798_web.original.webp"
"https://www.pacegallery.com/media/images/SONGSONG8798_web.width-1100.webp",kept,258670,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/9d6a8bc84595__SONGSONG8798_web.width-1100.webp"
"https://www.pacegallery.com/media/images/SONGSONG8798_web.width-1440.webp",kept,427484,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/42c0285669d4__SONGSONG8798_web.width-1440.webp"
"https://www.pacegallery.com/media/images/SONGSONG8798_web.width-2000.webp",duplicate_deleted,721096,""
"https://www.pacegallery.com/media/images/SONGSONG8798_web.width-360.webp",small_deleted,24362,""
"https://www.pacegallery.com/media/images/SONGSONG8798_web.width-720.webp",small_deleted,112556,""
"https://www.pacegallery.com/media/images/SONNIER_inst_2005_v02.width-1100.jpg",small_deleted,104048,""
"https://www.pacegallery.com/media/images/SONNIER_inst_2005_v02.width-1440.jpg",small_deleted,101354,""
"https://www.pacegallery.com/media/images/SONNIER_inst_2005_v02.width-2000.jpg",kept,185947,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/5fd42a21bd8e__SONNIER_inst_2005_v02.width-2000.jpg"
"https://www.pacegallery.com/media/images/SONNIER_inst_2005_v02.width-360.jpg",small_deleted,10964,""
"https://www.pacegallery.com/media/images/SONNIER_inst_2005_v02.width-720.jpg",small_deleted,31763,""
"https://www.pacegallery.com/media/images/SONNIER_inst_2008_v10.width-1100.jpg",kept,145004,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/6db746023382__SONNIER_inst_2008_v10.width-1100.jpg"
"https://www.pacegallery.com/media/images/SONNIER_inst_2008_v10.width-1440.jpg",kept,139324,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/470ce19ac67a__SONNIER_inst_2008_v10.width-1440.jpg"
"https://www.pacegallery.com/media/images/SONNIER_inst_2008_v10.width-2000.jpg",kept,257602,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/1af449aa715e__SONNIER_inst_2008_v10.width-2000.jpg"
"https://www.pacegallery.com/media/images/SONNIER_inst_2008_v10.width-360.jpg",small_deleted,14058,""
"https://www.pacegallery.com/media/images/SONNIER_inst_2008_v10.width-720.jpg",small_deleted,42651,""
"https://www.pacegallery.com/media/images/SONNIER_inst_2014_v03-HighResolution300dpi.width-1100.jpg",small_deleted,114756,""
"https://www.pacegallery.com/media/images/SONNIER_inst_2014_v03-HighResolution300dpi.width-1440.jpg",small_deleted,97125,""
"https://www.pacegallery.com/media/images/SONNIER_inst_2014_v03-HighResolution300dpi.width-2000.jpg",kept,191919,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/edabe15e0be3__SONNIER_inst_2014_v03-HighResolution300dpi.width-2000.jpg"
"https://www.pacegallery.com/media/images/SONNIER_inst_2014_v03-HighResolution300dpi.width-360.jpg",small_deleted,9867,""
"https://www.pacegallery.com/media/images/SONNIER_inst_2014_v03-HighResolution300dpi.width-720.jpg",small_deleted,28892,""
"https://www.pacegallery.com/media/images/SONNIER_inst_2016_v09-HighResolution300dpi.width-1100.jpg",small_deleted,108151,""
"https://www.pacegallery.com/media/images/SONNIER_inst_2016_v09-HighResolution300dpi.width-1440.jpg",small_deleted,88124,""
"https://www.pacegallery.com/media/images/SONNIER_inst_2016_v09-HighResolution300dpi.width-2000.jpg",kept,159890,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/5e87b772275e__SONNIER_inst_2016_v09-HighResolution300dpi.width-2000.jpg"
"https://www.pacegallery.com/media/images/SONNIER_inst_2016_v09-HighResolution300dpi.width-360.jpg",small_deleted,9642,""
"https://www.pacegallery.com/media/images/SONNIER_inst_2016_v09-HighResolution300dpi.width-720.jpg",small_deleted,28411,""
"https://www.pacegallery.com/media/images/Samaras.width-1100.jpg",kept,402798,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/4319ca0c3f9a__Samaras.width-1100.jpg"
"https://www.pacegallery.com/media/images/Samaras.width-1440.jpg",kept,470341,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/19a97f12b98c__Samaras.width-1440.jpg"
"https://www.pacegallery.com/media/images/Samaras.width-2000.jpg",kept,744895,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/e595eac81477__Samaras.width-2000.jpg"
"https://www.pacegallery.com/media/images/Samaras.width-360.jpg",small_deleted,46094,""
"https://www.pacegallery.com/media/images/Samaras.width-720.jpg",kept,165213,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/aa692e6dcd2f__Samaras.width-720.jpg"
"https://www.pacegallery.com/media/images/Schmelling_FRIEDRICH_KUNATH_2025_001.original.webp",kept,734814,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/ec799c650a94__Schmelling_FRIEDRICH_KUNATH_2025_001.original.webp"
"https://www.pacegallery.com/media/images/Schmelling_FRIEDRICH_KUNATH_2025_001.width-1100.webp",kept,328816,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/c352345347fd__Schmelling_FRIEDRICH_KUNATH_2025_001.width-1100.webp"
"https://www.pacegallery.com/media/images/Schmelling_FRIEDRICH_KUNATH_2025_001.width-1440.webp",kept,590984,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/0d65de9ebab8__Schmelling_FRIEDRICH_KUNATH_2025_001.width-1440.webp"
"https://www.pacegallery.com/media/images/Schmelling_FRIEDRICH_KUNATH_2025_001.width-2000.webp",duplicate_deleted,734814,""
"https://www.pacegallery.com/media/images/Schmelling_FRIEDRICH_KUNATH_2025_001.width-360.webp",small_deleted,35948,""
"https://www.pacegallery.com/media/images/Schmelling_FRIEDRICH_KUNATH_2025_001.width-720.webp",kept,131464,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/f0a0af3d5133__Schmelling_FRIEDRICH_KUNATH_2025_001.width-720.webp"
"https://www.pacegallery.com/media/images/Schnabel.original.jpg",kept,192108,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/ecdc00cedc53__Schnabel.original.jpg"
"https://www.pacegallery.com/media/images/Schnabel.width-1100.jpg",kept,197133,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/356b0b37837f__Schnabel.width-1100.jpg"
"https://www.pacegallery.com/media/images/Schnabel.width-1440.jpg",kept,222368,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/00ef34349007__Schnabel.width-1440.jpg"
"https://www.pacegallery.com/media/images/Schnabel.width-2000.jpg",duplicate_deleted,222368,""
"https://www.pacegallery.com/media/images/Schnabel.width-360.jpg",small_deleted,21510,""
"https://www.pacegallery.com/media/images/Schnabel.width-720.jpg",small_deleted,73772,""
"https://www.pacegallery.com/media/images/Screenshot_2024-06-18_at_3.36.55_PM.original.png",kept,814403,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/317c779304d9__Screenshot_2024-06-18_at_3.36.55_PM.original.png"
"https://www.pacegallery.com/media/images/Screenshot_2024-06-18_at_3.36.55_PM.width-1100.png",duplicate_deleted,814403,""
"https://www.pacegallery.com/media/images/Screenshot_2024-06-18_at_3.36.55_PM.width-1440.png",duplicate_deleted,814403,""
"https://www.pacegallery.com/media/images/Screenshot_2024-06-18_at_3.36.55_PM.width-2000.png",duplicate_deleted,814403,""
"https://www.pacegallery.com/media/images/Screenshot_2024-06-18_at_3.36.55_PM.width-360.png",kept,470173,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/e95e0806c5f6__Screenshot_2024-06-18_at_3.36.55_PM.width-360.png"
"https://www.pacegallery.com/media/images/Screenshot_2024-06-18_at_3.36.55_PM.width-720.png",duplicate_deleted,814403,""
"https://www.pacegallery.com/media/images/Screenshot_2024-09-13_at_1.29.43PM.original.webp",kept,194936,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/9448eea9cccf__Screenshot_2024-09-13_at_1.29.43PM.original.webp"
"https://www.pacegallery.com/media/images/Screenshot_2024-09-13_at_1.29.43PM.width-1100.webp",duplicate_deleted,194936,""
"https://www.pacegallery.com/media/images/Screenshot_2024-09-13_at_1.29.43PM.width-1440.webp",duplicate_deleted,194936,""
"https://www.pacegallery.com/media/images/Screenshot_2024-09-13_at_1.29.43PM.width-2000.webp",duplicate_deleted,194936,""
"https://www.pacegallery.com/media/images/Screenshot_2024-09-13_at_1.29.43PM.width-360.webp",small_deleted,59312,""
"https://www.pacegallery.com/media/images/Screenshot_2024-09-13_at_1.29.43PM.width-720.webp",duplicate_deleted,194936,""
"https://www.pacegallery.com/media/images/Shapiro.original.jpg",small_deleted,107909,""
"https://www.pacegallery.com/media/images/Shapiro.width-1100.jpg",kept,145715,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/02ac274d6c1c__Shapiro.width-1100.jpg"
"https://www.pacegallery.com/media/images/Shapiro.width-1440.jpg",duplicate_deleted,145715,""
"https://www.pacegallery.com/media/images/Shapiro.width-2000.jpg",duplicate_deleted,145715,""
"https://www.pacegallery.com/media/images/Shapiro.width-360.jpg",small_deleted,24365,""
"https://www.pacegallery.com/media/images/Shapiro.width-720.jpg",small_deleted,99405,""
"https://www.pacegallery.com/media/images/Shechet_LACMA_PaceLive_Composite.width-1100.webp",small_deleted,119978,""
"https://www.pacegallery.com/media/images/Shechet_LACMA_PaceLive_Composite.width-1440.webp",kept,195202,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/ba3cb6e3cefe__Shechet_LACMA_PaceLive_Composite.width-1440.webp"
"https://www.pacegallery.com/media/images/Shechet_LACMA_PaceLive_Composite.width-2000.webp",kept,337756,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/83984b9ce8aa__Shechet_LACMA_PaceLive_Composite.width-2000.webp"
"https://www.pacegallery.com/media/images/Shechet_LACMA_PaceLive_Composite.width-360.webp",small_deleted,17988,""
"https://www.pacegallery.com/media/images/Shechet_LACMA_PaceLive_Composite.width-720.webp",small_deleted,55700,""
"https://www.pacegallery.com/media/images/Single_Oriental_Poppy_A.width-1100.webp",small_deleted,103220,""
"https://www.pacegallery.com/media/images/Single_Oriental_Poppy_A.width-1440.webp",kept,181266,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/efd1aedd87e9__Single_Oriental_Poppy_A.width-1440.webp"
"https://www.pacegallery.com/media/images/Single_Oriental_Poppy_A.width-2000.webp",kept,391302,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/5bfa0dc35df6__Single_Oriental_Poppy_A.width-2000.webp"
"https://www.pacegallery.com/media/images/Single_Oriental_Poppy_A.width-360.webp",small_deleted,15578,""
"https://www.pacegallery.com/media/images/Single_Oriental_Poppy_A.width-720.webp",small_deleted,46532,""
"https://www.pacegallery.com/media/images/Smith_Tony.original.jpg",small_deleted,35862,""
"https://www.pacegallery.com/media/images/Smith_Tony.width-1100.jpg",small_deleted,45290,""
"https://www.pacegallery.com/media/images/Smith_Tony.width-1440.jpg",small_deleted,45290,""
"https://www.pacegallery.com/media/images/Smith_Tony.width-2000.jpg",small_deleted,45290,""
"https://www.pacegallery.com/media/images/Smith_Tony.width-360.jpg",small_deleted,24396,""
"https://www.pacegallery.com/media/images/Smith_Tony.width-720.jpg",small_deleted,45290,""
"https://www.pacegallery.com/media/images/Song_Dong.width-1100.webp",kept,142716,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/e002a7166693__Song_Dong.width-1100.webp"
"https://www.pacegallery.com/media/images/Song_Dong.width-1440.webp",kept,228356,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/af45277f916b__Song_Dong.width-1440.webp"
"https://www.pacegallery.com/media/images/Song_Dong.width-2000.webp",kept,372224,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/eb8c4bf324d5__Song_Dong.width-2000.webp"
"https://www.pacegallery.com/media/images/Song_Dong.width-360.webp",small_deleted,20300,""
"https://www.pacegallery.com/media/images/Song_Dong.width-720.webp",small_deleted,68634,""
"https://www.pacegallery.com/media/images/Sonnier.width-1100.png",kept,1653576,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/c99f289f9470__Sonnier.width-1100.png"
"https://www.pacegallery.com/media/images/Sonnier.width-1440.png",kept,2870209,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/4af7d00003ed__Sonnier.width-1440.png"
"https://www.pacegallery.com/media/images/Sonnier.width-2000.png",kept,5481172,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/5c336f21f915__Sonnier.width-2000.png"
"https://www.pacegallery.com/media/images/Sonnier.width-360.png",kept,155862,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/ddde61b00f49__Sonnier.width-360.png"
"https://www.pacegallery.com/media/images/Sonnier.width-720.png",kept,675563,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/1d362defa4bf__Sonnier.width-720.png"
"https://www.pacegallery.com/media/images/Stiill_Life_Blackbird_7Retouched.width-1100.webp",small_deleted,44958,""
"https://www.pacegallery.com/media/images/Stiill_Life_Blackbird_7Retouched.width-1440.webp",small_deleted,74680,""
"https://www.pacegallery.com/media/images/Stiill_Life_Blackbird_7Retouched.width-2000.webp",kept,128576,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/d9b00be50fb6__Stiill_Life_Blackbird_7Retouched.width-2000.webp"
"https://www.pacegallery.com/media/images/Stiill_Life_Blackbird_7Retouched.width-360.webp",small_deleted,5466,""
"https://www.pacegallery.com/media/images/Stiill_Life_Blackbird_7Retouched.width-720.webp",small_deleted,19386,""
"https://www.pacegallery.com/media/images/Summer_Group_Show_2000_32380.width-1100.jpg",kept,257832,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/20cfb8b9c403__Summer_Group_Show_2000_32380.width-1100.jpg"
"https://www.pacegallery.com/media/images/Summer_Group_Show_2000_32380.width-1440.jpg",kept,223517,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/150acfce2d83__Summer_Group_Show_2000_32380.width-1440.jpg"
"https://www.pacegallery.com/media/images/Summer_Group_Show_2000_32380.width-2000.jpg",kept,400527,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/8719fe93e775__Summer_Group_Show_2000_32380.width-2000.jpg"
"https://www.pacegallery.com/media/images/Summer_Group_Show_2000_32380.width-360.jpg",small_deleted,24125,""
"https://www.pacegallery.com/media/images/Summer_Group_Show_2000_32380.width-720.jpg",small_deleted,71294,""
"https://www.pacegallery.com/media/images/TAPIES_inst_2000_v09.width-1100.jpg",small_deleted,110219,""
"https://www.pacegallery.com/media/images/TAPIES_inst_2000_v09.width-1440.jpg",small_deleted,111314,""
"https://www.pacegallery.com/media/images/TAPIES_inst_2000_v09.width-2000.jpg",kept,200246,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/440de0cc49aa__TAPIES_inst_2000_v09.width-2000.jpg"
"https://www.pacegallery.com/media/images/TAPIES_inst_2000_v09.width-360.jpg",small_deleted,11916,""
"https://www.pacegallery.com/media/images/TAPIES_inst_2000_v09.width-720.jpg",small_deleted,34670,""
"https://www.pacegallery.com/media/images/TAPIES_inst_2006_v08.width-1100.jpg",small_deleted,103852,""
"https://www.pacegallery.com/media/images/TAPIES_inst_2006_v08.width-1440.jpg",small_deleted,104361,""
"https://www.pacegallery.com/media/images/TAPIES_inst_2006_v08.width-2000.jpg",kept,189242,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/9fbb933f3fdd__TAPIES_inst_2006_v08.width-2000.jpg"
"https://www.pacegallery.com/media/images/TAPIES_inst_2006_v08.width-360.jpg",small_deleted,11522,""
"https://www.pacegallery.com/media/images/TAPIES_inst_2006_v08.width-720.jpg",small_deleted,32912,""
"https://www.pacegallery.com/media/images/TEFAFMAASTRICHT_INST_2019_v28-High_Resolution.width-1100.jpg",small_deleted,103818,""
"https://www.pacegallery.com/media/images/TEFAFMAASTRICHT_INST_2019_v28-High_Resolution.width-1440.jpg",kept,192648,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/6eee9570efaf__TEFAFMAASTRICHT_INST_2019_v28-High_Resolution.width-1440.jpg"
"https://www.pacegallery.com/media/images/TEFAFMAASTRICHT_INST_2019_v28-High_Resolution.width-2000.jpg",kept,396743,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/1a8c8df8ce71__TEFAFMAASTRICHT_INST_2019_v28-High_Resolution.width-2000.jpg"
"https://www.pacegallery.com/media/images/TEFAFMAASTRICHT_INST_2019_v28-High_Resolution_.width-360.jpg",small_deleted,15144,""
"https://www.pacegallery.com/media/images/TEFAFMAASTRICHT_INST_2019_v28-High_Resolution_.width-720.jpg",small_deleted,44484,""
"https://www.pacegallery.com/media/images/TEFAFMAASTRICHT_INST_2019_v28-High_Resolution__.original.jpg",duplicate_deleted,396743,""
"https://www.pacegallery.com/media/images/TOGETHER_RED_024.width-1100.jpg",kept,443857,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/05f7303177b3__TOGETHER_RED_024.width-1100.jpg"
"https://www.pacegallery.com/media/images/TOGETHER_RED_024.width-1440.jpg",kept,716738,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/f389c10b35f0__TOGETHER_RED_024.width-1440.jpg"
"https://www.pacegallery.com/media/images/TOGETHER_RED_024.width-2000.jpg",kept,1244764,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/a2545b9f1926__TOGETHER_RED_024.width-2000.jpg"
"https://www.pacegallery.com/media/images/TOGETHER_RED_024.width-360.jpg",small_deleted,47848,""
"https://www.pacegallery.com/media/images/TOGETHER_RED_024.width-720.jpg",kept,198830,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/63df77a44289__TOGETHER_RED_024.width-720.jpg"
"https://www.pacegallery.com/media/images/TP_349_INS06_HR.width-1100.jpg",kept,277965,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/abbaa4bcb670__TP_349_INS06_HR.width-1100.jpg"
"https://www.pacegallery.com/media/images/TP_349_INS06_HR.width-1440.jpg",kept,468682,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/8d3d3869db93__TP_349_INS06_HR.width-1440.jpg"
"https://www.pacegallery.com/media/images/TP_349_INS06_HR.width-2000.jpg",kept,915345,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/ce97b5da019e__TP_349_INS06_HR.width-2000.jpg"
"https://www.pacegallery.com/media/images/TP_349_INS06_HR.width-360.jpg",small_deleted,37522,""
"https://www.pacegallery.com/media/images/TP_349_INS06_HR.width-720.jpg",kept,126163,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/dd0d99605a59__TP_349_INS06_HR.width-720.jpg"
"https://www.pacegallery.com/media/images/TURRELL_INST_PGL_2020_v01.width-1100.jpg",small_deleted,62234,""
"https://www.pacegallery.com/media/images/TURRELL_INST_PGL_2020_v01.width-1440.jpg",small_deleted,52060,""
"https://www.pacegallery.com/media/images/TURRELL_INST_PGL_2020_v01.width-2000.jpg",small_deleted,91885,""
"https://www.pacegallery.com/media/images/TURRELL_INST_PGL_2020_v01.width-360.jpg",small_deleted,6484,""
